ID, Nacionalidad, Tipo sonido, Cantidad jugadores, Capacidad fichas, Salon, Juego 
500,AWDAWD,1,1,2,awdawd,awdawd
501,awdawdawd,1,1,2,awdawd,awdawd
502,awdwada,1,13,26,awdawdawd,awdawd
10,Indonesia,1,2,640,Salon 2021,Virtua Cop
18,Sweden,1,2,760,Salon 2021,Virtua Cop
19,Ethiopia,1,2,210,Salon 6,Virtua Cop
24,Sri Lanka,1,5,666,Salon 1,Virtua Cop
45,Indonesia,1,3,630,Salon 6,Virtua Cop
47,China,1,1,968,Salon 2,Virtua Cop
54,Greece,1,2,908,Salon 2021,Virtua Cop
64,Japan,1,3,520,Salon 2,Virtua Cop
68,Indonesia,1,1,778,Salon Carreras,Virtua Cop
82,New Zealand,1,4,412,Salon 6,Virtua Cop
101,Estonia,1,4,430,Salon 3,Virtua Cop
111,Russia,1,3,858,Salon Carreras,Virtua Cop
118,China,1,1,264,Salon 4,Virtua Cop
122,Portugal,1,3,212,Salon 1,Virtua Cop
129,Peru,1,2,844,Salon 3,Virtua Cop
190,Philippines,1,3,750,Salon 4,Virtua Cop
216,Indonesia,1,2,232,Salon Retro,Virtua Cop
236,Bulgaria,1,4,942,Salon VR,Virtua Cop
253,China,1,5,660,Salon 1,Virtua Cop
282,Malaysia,1,4,842,Salon 1,Virtua Cop
307,Sweden,1,2,758,Salon 3,Virtua Cop
314,Indonesia,1,2,290,Salon 4,Virtua Cop
345,United States,1,1,838,Salon Carreras,Virtua Cop
357,Comoros,1,2,696,Salon Carreras,Virtua Cop
358,Costa Rica,1,4,966,Salon Carreras,Virtua Cop
373,Russia,1,2,594,Salon 2,Virtua Cop
394,Brazil,1,5,390,Salon 6,Virtua Cop
407,Poland,1,2,430,Salon VR,Virtua Cop
486,Netherlands,1,2,326,Salon 2021,Virtua Cop
13,Philippines,1,5,248,Salon Retro,Tron
21,China,1,1,450,Salon 2,Tron
31,Kazakhstan,1,3,618,Salon 3,Tron
42,Greece,1,1,590,Salon 5,Tron
61,Ireland,1,3,394,Salon 1,Tron
69,Russia,1,5,226,Salon 1,Tron
104,Portugal,1,3,602,Salon 3,Tron
117,Japan,1,5,974,Salon Carreras,Tron
133,Ukraine,1,2,822,Salon 2021,Tron
148,Japan,1,2,338,Salon 2021,Tron
185,Brazil,1,3,552,Salon 2,Tron
210,Mongolia,1,5,720,Salon VR,Tron
213,United States,1,2,698,Salon 1,Tron
224,Colombia,1,1,226,Salon 1,Tron
243,Indonesia,1,2,702,Salon Retro,Tron
273,China,1,5,342,Salon 1,Tron
294,Indonesia,1,4,926,Salon Carreras,Tron
324,Namibia,1,4,416,Salon 2,Tron
344,Dominican Republic,1,3,872,Salon 2,Tron
359,Ireland,1,4,668,Salon VR,Tron
411,China,1,2,858,Salon 3,Tron
434,Mauritania,1,5,802,Salon Carreras,Tron
438,Pakistan,1,2,388,Salon 4,Tron
481,Indonesia,1,5,976,Salon Retro,Tron
5,China,1,5,886,Salon 3,Tetris
44,Russia,1,5,302,Salon Carreras,Tetris
57,Madagascar,1,3,824,Salon 5,Tetris
59,Philippines,1,4,606,Salon Carreras,Tetris
67,Colombia,1,1,272,Salon 6,Tetris
81,Russia,1,3,552,Salon Retro,Tetris
97,Portugal,1,2,314,Salon 2,Tetris
151,Thailand,1,4,218,Salon 5,Tetris
162,Indonesia,1,1,380,Salon VR,Tetris
164,China,1,4,744,Salon 3,Tetris
173,Ukraine,1,3,936,Salon 4,Tetris
180,Haiti,1,3,732,Salon Retro,Tetris
186,Russia,1,3,784,Salon VR,Tetris
220,China,1,3,552,Salon 5,Tetris
230,Serbia,1,3,598,Salon 2,Tetris
241,China,1,1,714,Salon 3,Tetris
308,Canada,1,2,370,Salon 2,Tetris
313,Nigeria,1,1,896,Salon 3,Tetris
321,Indonesia,1,4,808,Salon 3,Tetris
351,Poland,1,1,860,Salon 1,Tetris
370,Kosovo,1,4,662,Salon 4,Tetris
398,China,1,1,660,Salon 2,Tetris
408,Russia,1,4,402,Salon Retro,Tetris
413,China,1,1,772,Salon 6,Tetris
417,China,1,3,234,Salon 5,Tetris
421,Philippines,1,1,660,Salon 4,Tetris
430,Brazil,1,4,884,Salon 2,Tetris
455,China,1,2,768,Salon 4,Tetris
461,Indonesia,1,2,296,Salon 6,Tetris
462,Yemen,1,5,744,Salon 4,Tetris
464,China,1,4,464,Salon 2021,Tetris
465,Uganda,1,3,658,Salon 1,Tetris
469,Iran,1,5,932,Salon Retro,Tetris
483,Afghanistan,1,4,662,Salon 6,Tetris
495,Brazil,1,5,300,Salon 3,Tetris
33,China,1,1,812,Salon 3,Street Fighter II
35,Indonesia,1,4,414,Salon Retro,Street Fighter II
91,Indonesia,1,4,866,Salon Retro,Street Fighter II
100,China,1,5,426,Salon 3,Street Fighter II
141,Guatemala,1,3,792,Salon 2,Street Fighter II
145,Russia,1,5,708,Salon 3,Street Fighter II
172,China,1,4,832,Salon 2,Street Fighter II
176,Canada,1,3,802,Salon Carreras,Street Fighter II
208,Georgia,1,1,940,Salon 1,Street Fighter II
229,New Caledonia,1,1,756,Salon Carreras,Street Fighter II
260,Slovenia,1,3,988,Salon Carreras,Street Fighter II
264,Argentina,1,2,578,Salon 2021,Street Fighter II
271,Mauritania,1,1,528,Salon 2021,Street Fighter II
278,China,1,1,500,Salon 6,Street Fighter II
295,Dominican Republic,1,5,686,Salon 5,Street Fighter II
304,Tunisia,1,1,468,Salon 5,Street Fighter II
317,Indonesia,1,3,472,Salon 2021,Street Fighter II
332,Russia,1,2,510,Salon 3,Street Fighter II
338,Brazil,1,3,524,Salon VR,Street Fighter II
352,Ukraine,1,2,518,Salon Retro,Street Fighter II
364,Brazil,1,1,812,Salon Carreras,Street Fighter II
375,Brazil,1,2,204,Salon 3,Street Fighter II
378,China,1,1,980,Salon 5,Street Fighter II
386,Iran,1,4,240,Salon 6,Street Fighter II
387,China,1,2,802,Salon 3,Street Fighter II
428,Indonesia,1,5,396,Salon 2,Street Fighter II
431,China,1,5,514,Salon Retro,Street Fighter II
476,China,1,2,260,Salon 3,Street Fighter II
46,China,1,4,912,Salon 5,Star Wars
84,Honduras,1,5,778,Salon 3,Star Wars
90,Morocco,1,1,618,Salon 6,Star Wars
92,Sweden,1,2,720,Salon 3,Star Wars
98,Indonesia,1,3,958,Salon 2,Star Wars
109,Bulgaria,1,3,568,Salon 6,Star Wars
121,New Caledonia,1,2,586,Salon Retro,Star Wars
127,Peru,1,3,822,Salon VR,Star Wars
149,Philippines,1,2,300,Salon 1,Star Wars
150,Philippines,1,3,534,Salon Carreras,Star Wars
209,Luxembourg,1,2,424,Salon 6,Star Wars
263,Philippines,1,1,942,Salon Carreras,Star Wars
265,China,1,3,338,Salon 1,Star Wars
272,China,1,4,482,Salon Carreras,Star Wars
277,Peru,1,5,980,Salon 5,Star Wars
301,Guatemala,1,2,926,Salon 2021,Star Wars
330,Philippines,1,4,624,Salon 2021,Star Wars
374,Saudi Arabia,1,5,452,Salon 4,Star Wars
388,Philippines,1,2,224,Salon 2,Star Wars
437,China,1,3,626,Salon 1,Star Wars
440,Burundi,1,1,530,Salon 2,Star Wars
471,Philippines,1,4,956,Salon VR,Star Wars
480,Indonesia,1,3,452,Salon 6,Star Wars
489,Azerbaijan,1,2,946,Salon 2021,Star Wars
8,Japan,1,2,792,Salon 1,Space Invaders
11,China,1,4,556,Salon Carreras,Space Invaders
23,Belarus,1,2,830,Salon 3,Space Invaders
52,Paraguay,1,2,214,Salon 5,Space Invaders
66,Brazil,1,1,550,Salon 2,Space Invaders
105,Philippines,1,3,426,Salon Carreras,Space Invaders
112,China,1,5,888,Salon Retro,Space Invaders
189,Ukraine,1,4,266,Salon 2021,Space Invaders
201,China,1,1,542,Salon 2,Space Invaders
235,China,1,4,672,Salon Retro,Space Invaders
252,China,1,5,816,Salon 4,Space Invaders
268,Brazil,1,2,202,Salon 2021,Space Invaders
348,South Africa,1,3,956,Salon VR,Space Invaders
392,Peru,1,5,240,Salon 3,Space Invaders
400,China,1,2,552,Salon 2,Space Invaders
424,Russia,1,5,844,Salon 1,Space Invaders
433,China,1,5,232,Salon Retro,Space Invaders
450,Libya,1,2,882,Salon 3,Space Invaders
459,Switzerland,1,1,620,Salon 5,Space Invaders
466,Czech Republic,1,5,264,Salon 1,Space Invaders
468,China,1,5,740,Salon 6,Space Invaders
473,Indonesia,1,1,972,Salon VR,Space Invaders
475,Philippines,1,2,538,Salon 4,Space Invaders
20,Brazil,1,3,686,Salon 3,Pong
37,Indonesia,1,5,478,Salon Retro,Pong
40,Greece,1,5,446,Salon 4,Pong
41,Ireland,1,4,840,Salon Carreras,Pong
51,Uganda,1,3,606,Salon 5,Pong
107,Mexico,1,4,944,Salon 5,Pong
135,China,1,3,534,Salon 2,Pong
146,Slovenia,1,5,354,Salon 3,Pong
158,France,1,1,846,Salon 4,Pong
161,Czech Republic,1,2,442,Salon Carreras,Pong
211,Hungary,1,2,710,Salon 2,Pong
233,Azerbaijan,1,5,418,Salon 3,Pong
244,China,1,4,350,Salon 6,Pong
255,Japan,1,3,764,Salon Carreras,Pong
296,Sweden,1,2,240,Salon Carreras,Pong
302,Bangladesh,1,3,752,Salon 2021,Pong
340,Japan,1,2,454,Salon 4,Pong
347,Brazil,1,3,756,Salon Carreras,Pong
356,Germany,1,5,998,Salon VR,Pong
360,China,1,4,476,Salon VR,Pong
412,Ecuador,1,3,476,Salon 4,Pong
436,Bangladesh,1,3,790,Salon VR,Pong
494,Poland,1,1,634,Salon Retro,Pong
496,Mexico,1,4,268,Salon 4,Pong
32,Afghanistan,1,3,232,Salon 3,Pacman
34,Russia,1,5,602,Salon 6,Pacman
62,China,1,5,908,Salon 1,Pacman
79,China,1,4,720,Salon 6,Pacman
113,China,1,3,218,Salon 2021,Pacman
120,Mexico,1,5,670,Salon VR,Pacman
144,Chile,1,1,214,Salon 5,Pacman
154,Indonesia,1,2,664,Salon 2021,Pacman
177,French Guiana,1,4,368,Salon 1,Pacman
193,Poland,1,1,300,Salon 1,Pacman
196,Iran,1,5,388,Salon 3,Pacman
200,China,1,2,760,Salon 1,Pacman
202,Afghanistan,1,2,934,Salon Carreras,Pacman
204,Brazil,1,2,226,Salon 6,Pacman
232,Dominica,1,2,772,Salon Retro,Pacman
238,United States,1,1,302,Salon 4,Pacman
256,Mauritius,1,3,246,Salon 1,Pacman
290,Mongolia,1,1,498,Salon 5,Pacman
298,Russia,1,1,826,Salon VR,Pacman
319,France,1,3,590,Salon 2,Pacman
334,China,1,1,708,Salon 3,Pacman
339,France,1,2,524,Salon 2021,Pacman
361,China,1,5,702,Salon 4,Pacman
414,Chile,1,2,338,Salon Carreras,Pacman
429,China,1,4,380,Salon 3,Pacman
444,Indonesia,1,2,268,Salon 5,Pacman
447,China,1,5,662,Salon 6,Pacman
448,Russia,1,3,442,Salon 5,Pacman
456,Brazil,1,4,238,Salon Carreras,Pacman
457,Lithuania,1,3,422,Salon 4,Pacman
470,Nigeria,1,2,800,Salon 2,Pacman
477,Albania,1,4,200,Salon 3,Pacman
9,Russia,1,5,996,Salon 2021,Out Run
15,Sweden,1,3,868,Salon 3,Out Run
17,Madagascar,1,1,666,Salon 6,Out Run
27,Cuba,1,3,392,Salon VR,Out Run
56,Philippines,1,1,778,Salon 3,Out Run
60,Uruguay,1,2,760,Salon 6,Out Run
71,Micronesia,1,5,830,Salon VR,Out Run
75,Argentina,1,3,356,Salon 1,Out Run
76,China,1,4,282,Salon 2021,Out Run
88,Philippines,1,1,474,Salon Carreras,Out Run
96,China,1,1,776,Salon Carreras,Out Run
106,Philippines,1,1,248,Salon 2,Out Run
119,China,1,5,948,Salon 2021,Out Run
132,Argentina,1,2,872,Salon 2021,Out Run
134,Czech Republic,1,1,960,Salon Retro,Out Run
137,France,1,4,578,Salon 6,Out Run
138,Indonesia,1,4,302,Salon 3,Out Run
152,Argentina,1,3,306,Salon VR,Out Run
157,Estonia,1,2,602,Salon 2,Out Run
167,Brazil,1,1,674,Salon 2,Out Run
169,Philippines,1,5,376,Salon 4,Out Run
191,Zimbabwe,1,5,918,Salon 3,Out Run
207,China,1,4,910,Salon 5,Out Run
259,China,1,2,322,Salon VR,Out Run
283,Greece,1,2,258,Salon 1,Out Run
288,Palestinian Territory,1,4,824,Salon Retro,Out Run
291,Brazil,1,1,234,Salon 4,Out Run
311,Finland,1,5,270,Salon 5,Out Run
333,China,1,4,622,Salon 2021,Out Run
377,China,1,2,422,Salon Retro,Out Run
395,Indonesia,1,3,396,Salon 6,Out Run
401,Germany,1,2,974,Salon 3,Out Run
441,Nauru,1,2,898,Salon 3,Out Run
453,Brazil,1,1,282,Salon 3,Out Run
478,China,1,1,558,Salon 3,Out Run
497,China,1,1,448,Salon Carreras,Out Run
2,China,1,1,560,Salon 2,Mortal Kombat
4,United States,1,3,630,Salon 6,Mortal Kombat
6,Indonesia,1,2,962,Salon Retro,Mortal Kombat
53,Indonesia,1,4,884,Salon 3,Mortal Kombat
63,Bangladesh,1,1,678,Salon 4,Mortal Kombat
89,Bahrain,1,1,352,Salon 1,Mortal Kombat
116,Poland,1,3,346,Salon 6,Mortal Kombat
140,Armenia,1,4,792,Salon 1,Mortal Kombat
143,China,1,5,666,Salon 2021,Mortal Kombat
147,United States,1,2,842,Salon 2,Mortal Kombat
181,United States,1,5,712,Salon 1,Mortal Kombat
203,France,1,4,410,Salon 2021,Mortal Kombat
218,Russia,1,5,504,Salon 1,Mortal Kombat
223,Ecuador,1,3,552,Salon 2,Mortal Kombat
227,Russia,1,5,682,Salon 1,Mortal Kombat
245,Ivory Coast,1,3,526,Salon Retro,Mortal Kombat
269,Venezuela,1,2,698,Salon 6,Mortal Kombat
287,Philippines,1,1,286,Salon Retro,Mortal Kombat
323,China,1,5,950,Salon 2021,Mortal Kombat
325,China,1,1,354,Salon 2,Mortal Kombat
336,Belarus,1,1,658,Salon 6,Mortal Kombat
381,Indonesia,1,2,902,Salon 3,Mortal Kombat
406,Philippines,1,2,812,Salon 3,Mortal Kombat
454,Russia,1,5,780,Salon 4,Mortal Kombat
463,China,1,2,958,Salon 2021,Mortal Kombat
479,Indonesia,1,3,296,Salon 4,Mortal Kombat
490,Philippines,1,5,384,Salon Retro,Mortal Kombat
1,China,1,1,730,Salon 2021,Metal Slug
14,Indonesia,1,2,694,Salon Carreras,Metal Slug
16,Russia,1,1,612,Salon VR,Metal Slug
43,Philippines,1,5,992,Salon 5,Metal Slug
72,Ecuador,1,3,338,Salon Carreras,Metal Slug
74,Sri Lanka,1,2,614,Salon Carreras,Metal Slug
102,Indonesia,1,3,310,Salon 2,Metal Slug
110,Indonesia,1,4,478,Salon 1,Metal Slug
128,China,1,5,916,Salon 6,Metal Slug
139,Czech Republic,1,3,272,Salon VR,Metal Slug
159,Ethiopia,1,1,582,Salon 3,Metal Slug
171,Paraguay,1,5,622,Salon 2,Metal Slug
175,Poland,1,5,270,Salon VR,Metal Slug
199,Panama,1,5,486,Salon 2,Metal Slug
225,China,1,4,330,Salon 1,Metal Slug
226,Philippines,1,4,816,Salon Retro,Metal Slug
228,Indonesia,1,3,454,Salon Retro,Metal Slug
231,China,1,3,970,Salon 3,Metal Slug
261,Ireland,1,4,950,Salon 1,Metal Slug
337,Portugal,1,1,816,Salon 5,Metal Slug
354,China,1,3,724,Salon 2,Metal Slug
368,China,1,5,308,Salon 4,Metal Slug
443,Sweden,1,2,708,Salon Retro,Metal Slug
39,China,1,3,784,Salon 2021,Galaga
48,Indonesia,1,3,744,Salon 1,Galaga
55,Iran,1,2,938,Salon VR,Galaga
70,Albania,1,4,752,Salon VR,Galaga
78,Colombia,1,3,454,Salon 1,Galaga
86,Philippines,1,1,706,Salon 6,Galaga
160,Malaysia,1,5,884,Salon 2,Galaga
182,Sweden,1,1,216,Salon 6,Galaga
217,Portugal,1,2,1000,Salon Carreras,Galaga
219,China,1,1,734,Salon 2021,Galaga
247,Iran,1,5,954,Salon Carreras,Galaga
279,Thailand,1,3,528,Salon Retro,Galaga
306,Nicaragua,1,5,244,Salon 2,Galaga
309,China,1,1,310,Salon Retro,Galaga
318,Argentina,1,1,446,Salon 2,Galaga
346,Malaysia,1,4,802,Salon VR,Galaga
363,Philippines,1,2,662,Salon 2,Galaga
379,Canada,1,4,200,Salon 2,Galaga
402,Philippines,1,4,244,Salon 6,Galaga
416,South Africa,1,2,576,Salon 1,Galaga
419,Portugal,1,5,262,Salon 4,Galaga
423,Indonesia,1,2,436,Salon 6,Galaga
445,Canada,1,4,806,Salon 4,Galaga
449,China,1,5,952,Salon 4,Galaga
451,Finland,1,4,670,Salon 2021,Galaga
460,Poland,1,5,576,Salon 2,Galaga
484,China,1,1,888,Salon VR,Galaga
498,Mozambique,1,4,718,Salon 2021,Galaga
12,Portugal,1,1,952,Salon 6,Frogger
123,Nigeria,1,5,780,Salon Retro,Frogger
142,France,1,5,988,Salon 2021,Frogger
156,Nepal,1,5,434,Salon 2021,Frogger
215,China,1,1,622,Salon VR,Frogger
221,China,1,2,878,Salon 3,Frogger
237,China,1,1,362,Salon 2,Frogger
239,Brazil,1,2,422,Salon 6,Frogger
246,France,1,1,474,Salon 2,Frogger
250,China,1,3,670,Salon 3,Frogger
257,Russia,1,2,574,Salon 2021,Frogger
280,Russia,1,3,908,Salon VR,Frogger
285,Thailand,1,3,520,Salon 4,Frogger
289,Sweden,1,2,454,Salon 3,Frogger
292,China,1,4,308,Salon VR,Frogger
300,China,1,1,858,Salon 2,Frogger
303,Mexico,1,5,394,Salon 3,Frogger
310,China,1,3,290,Salon Retro,Frogger
355,Portugal,1,4,348,Salon 2,Frogger
389,Indonesia,1,4,294,Salon 2021,Frogger
390,Liberia,1,3,446,Salon 6,Frogger
432,Ukraine,1,5,946,Salon 3,Frogger
467,Czech Republic,1,1,994,Salon 2,Frogger
29,Mauritius,1,4,786,Salon 1,Double Dragon
49,Colombia,1,1,260,Salon 2021,Double Dragon
153,China,1,1,292,Salon 1,Double Dragon
170,Brazil,1,1,926,Salon 5,Double Dragon
194,France,1,1,254,Salon 4,Double Dragon
214,Indonesia,1,5,988,Salon VR,Double Dragon
234,Pakistan,1,1,756,Salon 3,Double Dragon
249,Greece,1,2,690,Salon VR,Double Dragon
258,Indonesia,1,2,464,Salon 2021,Double Dragon
276,Indonesia,1,2,446,Salon 2021,Double Dragon
315,Czech Republic,1,3,220,Salon Carreras,Double Dragon
327,Greece,1,2,344,Salon 3,Double Dragon
328,Brazil,1,3,270,Salon 1,Double Dragon
329,Albania,1,3,772,Salon 3,Double Dragon
367,China,1,2,762,Salon 3,Double Dragon
376,Martinique,1,5,774,Salon 4,Double Dragon
382,Peru,1,2,982,Salon 2,Double Dragon
383,Indonesia,1,5,912,Salon VR,Double Dragon
384,Japan,1,2,268,Salon VR,Double Dragon
396,China,1,4,878,Salon Carreras,Double Dragon
397,Philippines,1,2,288,Salon 4,Double Dragon
399,Indonesia,1,1,226,Salon 2,Double Dragon
404,Indonesia,1,4,702,Salon 3,Double Dragon
405,Indonesia,1,5,788,Salon Retro,Double Dragon
410,Russia,1,5,322,Salon 3,Double Dragon
425,Poland,1,4,576,Salon 4,Double Dragon
427,China,1,5,332,Salon 2021,Double Dragon
487,China,1,4,472,Salon 2021,Double Dragon
491,Russia,1,1,362,Salon VR,Double Dragon
500,Morocco,1,4,654,Salon VR,Double Dragon
38,Philippines,1,2,374,Salon 5,Castelvania
65,Indonesia,1,4,520,Salon 1,Castelvania
80,Czech Republic,1,4,770,Salon Carreras,Castelvania
85,China,1,2,296,Salon 2021,Castelvania
103,China,1,3,464,Salon VR,Castelvania
114,Chile,1,5,564,Salon 6,Castelvania
126,Bolivia,1,5,782,Salon 2021,Castelvania
155,China,1,3,794,Salon 6,Castelvania
183,Japan,1,2,568,Salon 4,Castelvania
198,Panama,1,4,566,Salon Retro,Castelvania
212,Portugal,1,1,974,Salon VR,Castelvania
222,Russia,1,1,432,Salon 1,Castelvania
248,United States,1,4,608,Salon 1,Castelvania
267,Mozambique,1,3,828,Salon VR,Castelvania
299,China,1,3,226,Salon 4,Castelvania
312,Indonesia,1,2,436,Salon 6,Castelvania
322,Greece,1,5,286,Salon VR,Castelvania
342,Indonesia,1,1,698,Salon 3,Castelvania
343,Albania,1,2,750,Salon 6,Castelvania
349,Russia,1,3,742,Salon VR,Castelvania
350,China,1,2,494,Salon 5,Castelvania
366,United States,1,1,978,Salon 1,Castelvania
403,Czech Republic,1,5,336,Salon Carreras,Castelvania
418,Russia,1,3,300,Salon Retro,Castelvania
435,China,1,3,680,Salon 4,Castelvania
452,China,1,1,894,Salon Retro,Castelvania
485,France,1,4,284,Salon Carreras,Castelvania
493,Chad,1,5,372,Salon VR,Castelvania
3,Philippines,1,5,828,Salon Carreras,Bubble Bobble
7,Indonesia,1,2,856,Salon 1,Bubble Bobble
22,Philippines,1,3,912,Salon 6,Bubble Bobble
26,Cyprus,1,3,964,Salon Retro,Bubble Bobble
50,Portugal,1,4,588,Salon 3,Bubble Bobble
83,China,1,1,664,Salon 5,Bubble Bobble
94,China,1,5,884,Salon Retro,Bubble Bobble
99,Philippines,1,4,548,Salon Retro,Bubble Bobble
108,Russia,1,3,954,Salon 6,Bubble Bobble
124,China,1,2,368,Salon 2021,Bubble Bobble
166,Sweden,1,2,394,Salon 1,Bubble Bobble
174,South Africa,1,5,756,Salon VR,Bubble Bobble
178,Belarus,1,2,850,Salon Carreras,Bubble Bobble
179,Benin,1,3,476,Salon 1,Bubble Bobble
184,Sweden,1,3,510,Salon 6,Bubble Bobble
197,Brazil,1,1,578,Salon 5,Bubble Bobble
206,United States,1,5,634,Salon 6,Bubble Bobble
242,Indonesia,1,4,924,Salon 2,Bubble Bobble
254,China,1,5,422,Salon 1,Bubble Bobble
266,China,1,2,276,Salon Carreras,Bubble Bobble
270,Sweden,1,3,712,Salon 6,Bubble Bobble
274,Russia,1,3,712,Salon 1,Bubble Bobble
275,Martinique,1,1,648,Salon Carreras,Bubble Bobble
281,Greece,1,5,476,Salon 4,Bubble Bobble
284,Bolivia,1,1,776,Salon 5,Bubble Bobble
305,France,1,5,534,Salon 6,Bubble Bobble
316,Czech Republic,1,1,270,Salon 2021,Bubble Bobble
320,Portugal,1,3,664,Salon VR,Bubble Bobble
365,Ethiopia,1,4,976,Salon 2021,Bubble Bobble
372,Russia,1,4,442,Salon Retro,Bubble Bobble
380,Indonesia,1,2,276,Salon 5,Bubble Bobble
385,Bosnia and Herzegovina,1,1,632,Salon 2021,Bubble Bobble
409,Peru,1,1,418,Salon VR,Bubble Bobble
415,China,1,3,824,Salon VR,Bubble Bobble
426,Nigeria,1,1,602,Salon 1,Bubble Bobble
446,Germany,1,4,272,Salon VR,Bubble Bobble
458,China,1,4,696,Salon VR,Bubble Bobble
472,Iran,1,5,386,Salon 2,Bubble Bobble
499,South Africa,1,1,966,Salon 5,Bubble Bobble
28,Sweden,1,2,294,Salon Retro,Asteroids
30,France,1,4,960,Salon 1,Asteroids
36,Indonesia,1,5,938,Salon 2021,Asteroids
73,China,1,4,334,Salon 2,Asteroids
77,Poland,1,3,244,Salon 3,Asteroids
130,Argentina,1,2,364,Salon 2021,Asteroids
136,Armenia,1,3,748,Salon 4,Asteroids
163,Russia,1,3,876,Salon 3,Asteroids
165,Venezuela,1,5,396,Salon 5,Asteroids
168,Brazil,1,2,326,Salon 1,Asteroids
240,Russia,1,1,572,Salon 2021,Asteroids
286,Poland,1,4,478,Salon 5,Asteroids
331,China,1,5,660,Salon Carreras,Asteroids
362,Democratic Republic of the Congo,1,2,762,Salon 6,Asteroids
420,Sweden,1,2,366,Salon 3,Asteroids
422,Cameroon,1,1,602,Salon 3,Asteroids
442,Dominican Republic,1,4,548,Salon 4,Asteroids
482,Russia,1,5,708,Salon 4,Asteroids
25,China,1,3,568,Salon VR,Arkanoid
58,China,1,3,676,Salon Carreras,Arkanoid
87,Poland,1,1,322,Salon 2,Arkanoid
93,Philippines,1,3,240,Salon Retro,Arkanoid
95,United States,1,2,436,Salon 6,Arkanoid
115,China,1,1,354,Salon 5,Arkanoid
125,Greece,1,3,404,Salon 4,Arkanoid
131,South Africa,1,2,580,Salon 5,Arkanoid
187,Comoros,1,2,550,Salon 5,Arkanoid
188,Sweden,1,5,898,Salon Carreras,Arkanoid
192,Brazil,1,1,290,Salon 5,Arkanoid
195,Indonesia,1,1,678,Salon 3,Arkanoid
205,Portugal,1,1,1000,Salon 2021,Arkanoid
251,Mongolia,1,3,348,Salon Carreras,Arkanoid
262,Nigeria,1,4,564,Salon 2021,Arkanoid
293,Qatar,1,1,788,Salon Carreras,Arkanoid
297,Senegal,1,2,734,Salon 6,Arkanoid
326,China,1,1,846,Salon Retro,Arkanoid
335,Ukraine,1,3,432,Salon 4,Arkanoid
341,Russia,1,4,458,Salon VR,Arkanoid
353,Japan,1,5,368,Salon 4,Arkanoid
369,United Kingdom,1,4,404,Salon Carreras,Arkanoid
371,China,1,1,788,Salon Carreras,Arkanoid
391,China,1,4,846,Salon 4,Arkanoid
393,Philippines,1,3,672,Salon Retro,Arkanoid
439,China,1,3,402,Salon VR,Arkanoid
474,Indonesia,1,4,284,Salon 5,Arkanoid
488,Argentina,1,4,792,Salon VR,Arkanoid
492,Portugal,1,5,398,Salon Carreras,Arkanoid
503,AWDAWDAW,1,1,2,ADAWD,AWDAWD
504,AWDAD,1,1,2,WAWDAWD,PEDRO
